overhead	preempted_process	process_id	sched_status	preempting_process	process_id
	0.01%	kworker/00	32281	120	t	wicd-monitor	990	120
	0.01%	sshd	27636	120	S	sshd	32330	120
	0.01%	sshd	32307	120	R	kworker/00	32281	120
	0.01%	wicd-monitor	990	120	S	dbus-daemon	518	120
	0.00%	cyclictest	32305	0	S	.koworker	32317	120
	0.00%	dbus-daemon	518	120	S	.koworker	1014	120
	0.00%	dbus-daemon	518	120	S	wicd	984	120
	0.00%	kworker/00	32281	120	D	ksoftirqd/0	7	120
	0.00%	kworker/00	32281	120	t	sshd	32307	120
	0.00%	kworker/01H	96	100	t	jbd2/mmcblk1p2-	97	120
	0.00%	mmcqd/1	89	120	S	jbd2/mmcblk1p2-	97	120
	0.00%	rsyslogd	627	120	S	rs	main	QReg	626	120
	0.00%	sshd	32312	120	R	cyclictest	32304	120
	0.00%	wicd	32310	120	R	cyclictest	32305	0
	0.00%	avahi-daemon	500	120	S	ksoftirqd/0	7	120
	0.00%	dbus-daemon	518	120	S	cyclictest	32304	120
	0.00%	ps	32319	120	R	ksoftirqd/0	7	120
	0.00%	sshd	27636	120	S	sshd	32308	120
	0.00%	sshd	27636	120	S	sshd	32327	120
	0.00%	sshd	32312	120	R	ksoftirqd/0	7	120
	0.00%	sshd	32312	120	R	kworker/00	32281	120
	0.00%	wicd	32320	120	R	cyclictest	32305	0
	0.00%	wicd	32328	120	R	cyclictest	32305	0
	0.00%	.koworker	1014	120	S	.koworker	32317	120
	0.00%	cyclictest	32305	0	S	sshd	740	120
	0.00%	cyclictest	32305	0	S	systemd-journal	118	120
	0.00%	cyclictest	32305	0	S	wicd	32325	120
	0.00%	ksoftirqd/0	7	120	S	sshd	19316	120
	0.00%	ksoftirqd/0	7	120	S	sshd	32326	120
	0.00%	ksoftirqd/0	7	120	S	sshd	32327	120
	0.00%	ksoftirqd/0	7	120	S	sshd	32329	120
	0.00%	sshd	32307	120	R	cyclictest	32304	120
	0.00%	sshd	32307	120	R	sshd	32308	120
	0.00%	sshd	32312	120	R	sshd	32313	120
	0.00%	sshd	32313	120	R	kworker/00	32281	120
	0.00%	sshd	32330	120	R	kworker/00	32281	120
	0.00%	wicd	32306	120	R	cyclictest	32305	0
	0.00%	wicd	32309	120	R	cyclictest	32305	0
	0.00%	wicd	32311	120	R	cyclictest	32305	0
	0.00%	wicd	32321	120	R	cyclictest	32305	0
	0.00%	wicd	32322	120	R	cyclictest	32305	0
	0.00%	wicd	984	120	R	ksoftirqd/0	7	120
	0.00%	.koworker	1014	120	S	kworker/00	32281	120
	0.00%	cyclictest	32304	120	R	kworker/u20	32178	120
	0.00%	cyclictest	32305	0	S	wicd	32306	120
	0.00%	cyclictest	32305	0	S	wicd	32321	120
	0.00%	cyclictest	32305	0	S	wicd	32324	120
	0.00%	cyclictest	32305	0	S	wicd	32328	120
	0.00%	cyclictest	32305	0	S	wicd	32331	120
	0.00%	ifconfig	32322	120	R	cyclictest	32305	0
	0.00%	ifconfig	32331	120	R	cyclictest	32305	0
	0.00%	ksoftirqd/0	7	120	S	sshd	32308	120
	0.00%	ksoftirqd/0	7	120	S	sshd	740	120
	0.00%	mmcqd/1	89	120	D	.koworker	1016	120
	0.00%	perf	32302	120	R	jbd2/mmcblk1p2-	97	120
	0.00%	perf	32302	120	R	kworker/00	32281	120
	0.00%	sshd	32307	120	R	ksoftirqd/0	7	120
	0.00%	sshd	32313	120	R	cyclictest	32304	120
	0.00%	sshd	32327	120	R	cyclictest	32304	120
	0.00%	sshd	32327	120	S	sshd	32326	120
	0.00%	sshd	740	120	R	cyclictest	32305	0
	0.00%	wicd	32324	120	R	cyclictest	32305	0
	0.00%	wicd	32325	120	R	cyclictest	32305	0
	0.00%	wicd	32331	120	R	cyclictest	32305	0
	0.00%	cyclictest	32305	0	S	ifconfig	32310	120
	0.00%	cyclictest	32305	0	S	ifconfig	32311	120
	0.00%	cyclictest	32305	0	S	ifconfig	32328	120
	0.00%	cyclictest	32305	0	S	ifconfig	32331	120
	0.00%	cyclictest	32305	0	S	wicd	32310	120
	0.00%	cyclictest	32305	0	S	wicd	32320	120
	0.00%	cyclictest	32305	0	S	wicd	32322	120
	0.00%	cyclictest	32305	0	S	wicd	32323	120
	0.00%	ifconfig	32311	120	R	cyclictest	32305	0
	0.00%	ifconfig	32323	120	R	cyclictest	32305	0
	0.00%	ifconfig	32325	120	R	cyclictest	32305	0
	0.00%	ifconfig	32328	120	R	cyclictest	32305	0
	0.00%	ksoftirqd/0	7	120	S	rsyslogd	627	120
	0.00%	ksoftirqd/0	7	120	S	sshd	32330	120
	0.00%	kworker/00	32281	120	D	sshd	27636	120
	0.00%	kworker/00	32281	120	t	sshd	32313	120
	0.00%	ptp0	1120	120	S	kworker/u21	27770	120
	0.00%	rs	main	QReg	626	120	S	systemd-journal	118	120
	0.00%	sshd	19316	120	R	cyclictest	32305	0
	0.00%	sudo	32303	120	R	ksoftirqd/0	7	120
	0.00%	systemd-journal	118	120	S	ksoftirqd/0	7	120
	0.00%	wicd	32323	120	R	cyclictest	32305	0
	0.00%	wicd	984	120	R	cyclictest	32304	120
	0.00%	wicd	984	120	S	.koworker	1016	120
	0.00%	.koworker	1019	120	R	avahi-daemon	500	120
	0.00%	avahi-daemon	500	120	S	cyclictest	32304	120
	0.00%	cyclictest	32304	120	R	ksoftirqd/0	7	120
	0.00%	cyclictest	32305	0	S	ifconfig	32306	120
	0.00%	cyclictest	32305	0	S	ifconfig	32321	120
	0.00%	cyclictest	32305	0	S	ifconfig	32322	120
	0.00%	cyclictest	32305	0	S	ifconfig	32324	120
	0.00%	cyclictest	32305	0	S	ptp0	1120	120
	0.00%	cyclictest	32305	0	S	wicd	32309	120
	0.00%	cyclictest	32305	0	S	wicd	32311	120
	0.00%	ksoftirqd/0	7	120	S	apache2	808	120
	0.00%	ksoftirqd/0	7	120	S	ps	32319	120
	0.00%	ksoftirqd/0	7	120	S	wicd-monitor	990	120
	0.00%	kworker/00	32281	120	R	irq/31-44e0b000	90	49
	0.00%	kworker/00	32281	120	t	cyclictest	32305	0
	0.00%	kworker/00	32281	120	t	sshd	32312	120
	0.00%	sshd	32308	120	R	cyclictest	32304	120
	0.00%	sshd	32329	120	R	cyclictest	32304	120
	0.00%	sshd	32329	120	R	kworker/00	32281	120
	0.00%	wicd-monitor	990	120	R	cyclictest	32304	120
	0.00%	.koworker	32317	120	S	ps	32319	120
	0.00%	cyclictest	32305	0	S	ifconfig	32323	120
	0.00%	cyclictest	32305	0	S	sshd	19316	120
	0.00%	ifconfig	32306	120	R	cyclictest	32305	0
	0.00%	ifconfig	32309	120	R	cyclictest	32305	0
	0.00%	ifconfig	32310	120	R	cyclictest	32305	0
	0.00%	ifconfig	32320	120	R	cyclictest	32305	0
	0.00%	ifconfig	32321	120	R	cyclictest	32305	0
	0.00%	ksoftirqd/0	7	120	S	.koworker	32317	120
	0.00%	ksoftirqd/0	7	120	S	ifconfig	32309	120
	0.00%	kworker/00	32281	120	t	sshd	32308	120
	0.00%	kworker/00	32281	120	t	sshd	32326	120
	0.00%	perf	32302	120	D	.koworker	1016	120
	0.00%	ps	32319	120	R	kworker/00	32281	120
	0.00%	sh	32315	120	R	cyclictest	32305	0
	0.00%	sshd	27636	120	S	.koworker	32316	120
	0.00%	sshd	27636	120	S	ps	32319	120
	0.00%	sshd	32327	120	S	.koworker	1016	120
	0.00%	sshd	32330	120	R	cyclictest	32304	120
	0.00%	sshd	32330	120	S	sshd	32329	120
	0.00%	sudo	32303	120	R	kworker/00	32281	120
	0.00%	systemd-journal	118	120	R	kworker/00	32281	120
	0.00%	.koworker	1014	120	S	ps	32319	120
	0.00%	.koworker	32316	120	R	cyclictest	32304	120
	0.00%	.koworker	32317	120	S	.koworker	32318	120
	0.00%	.koworker	32318	120	S	.koworker	32317	120
	0.00%	apache2	808	120	S	cyclictest	32304	120
	0.00%	cyclictest	32304	120	S	.koworker	1019	120
	0.00%	cyclictest	32305	0	S	cron	32315	120
	0.00%	cyclictest	32305	0	S	ifconfig	32309	120
	0.00%	cyclictest	32305	0	S	ifconfig	32320	120
	0.00%	cyclictest	32305	0	S	ifconfig	32325	120
	0.00%	cyclictest	32305	0	S	sh	32315	120
	0.00%	dbus-daemon	518	120	R	kworker/00	32281	120
	0.00%	ifconfig	32310	120	R	ksoftirqd/0	7	120
	0.00%	ifconfig	32322	120	R	ksoftirqd/0	7	120
	0.00%	ifconfig	32324	120	R	cyclictest	32305	0
	0.00%	jbd2/mmcblk1p2-	97	120	S	mmcqd/1	89	120
	0.00%	ksoftirqd/0	7	120	S	.koworker	32316	120
	0.00%	ksoftirqd/0	7	120	S	.koworker	32318	120
	0.00%	ksoftirqd/0	7	120	S	ifconfig	32323	120
	0.00%	ksoftirqd/0	7	120	S	mmcqd/1	89	120
	0.00%	kworker/00	32281	120	D	.koworker	1014	120
	0.00%	kworker/00	32281	120	D	irq/31-44e0b000	90	49
	0.00%	kworker/00	32281	120	D	kworker/02	25061	120
	0.00%	kworker/00	32281	120	t	avahi-daemon	500	120
	0.00%	kworker/00	32281	120	t	dbus-daemon	518	120
	0.00%	kworker/00	32281	120	t	mmcqd/1	89	120
	0.00%	kworker/u20	32178	120	t	cyclictest	32304	120
	0.00%	kworker/u21	27770	120	t	mmcqd/1	89	120
	0.00%	kworker/u21	27770	120	t	wicd	984	120
	0.00%	mmcqd/1	89	120	S	kworker/u21	27770	120
	0.00%	perf	32302	120	R	mmcqd/1	89	120
	0.00%	perf	32302	120	S	sshd	27636	120
	0.00%	sshd	32308	120	R	kworker/00	32281	120
	0.00%	sshd	32330	120	S	.koworker	1016	120
	0.00%	sshd	740	120	S	ksoftirqd/0	7	120
	0.00%	wicd-monitor	990	120	R	kworker/00	32281	120
	0.00%	.koworker	1016	120	R	kworker/u21	27770	120
	0.00%	.koworker	1019	120	R	kworker/u21	27770	120
	0.00%	.koworker	1019	120	R	sudo	32303	120
	0.00%	.koworker	32316	120	R	.koworker	1014	120
	0.00%	.koworker	32316	120	R	.koworker	32318	120
	0.00%	.koworker	32317	120	R	cyclictest	32305	0
	0.00%	.koworker	32318	120	S	.koworker	32316	120
	0.00%	avahi-daemon	500	120	R	kworker/00	32281	120
	0.00%	avahi-daemon	500	120	S	sshd	27636	120
	0.00%	cron	32314	120	R	kworker/00	32281	120
	0.00%	cron	32315	120	R	cyclictest	32305	0
	0.00%	cyclictest	32304	120	R	perf	32302	120
	0.00%	cyclictest	32304	120	S	sshd	32313	120
	0.00%	cyclictest	32304	120	S	sshd	32326	120
	0.00%	cyclictest	32305	0	S	irq/31-44e0b000	90	49
	0.00%	cyclictest	32305	0	S	nohup	32316	120
	0.00%	cyclictest	32305	0	S	rsyslogd	627	120
	0.00%	ifconfig	32311	120	R	ksoftirqd/0	7	120
	0.00%	ifconfig	32320	120	R	ksoftirqd/0	7	120
	0.00%	ifconfig	32321	120	R	ksoftirqd/0	7	120
	0.00%	ifconfig	32323	120	R	ksoftirqd/0	7	120
	0.00%	ifconfig	32324	120	R	ksoftirqd/0	7	120
	0.00%	ifconfig	32328	120	R	ksoftirqd/0	7	120
	0.00%	ifconfig	32331	120	R	ksoftirqd/0	7	120
	0.00%	irq/31-44e0b000	90	49	S	ksoftirqd/0	7	120
	0.00%	ksoftirqd/0	7	120	S	cron	32314	120
	0.00%	ksoftirqd/0	7	120	S	ifconfig	32322	120
	0.00%	ksoftirqd/0	7	120	S	ifconfig	32325	120
	0.00%	ksoftirqd/0	7	120	S	sudo	32303	120
	0.00%	kworker/00	32281	120	D	wicd	984	120
	0.00%	kworker/00	32281	120	t	.koworker	32316	120
	0.00%	kworker/00	32281	120	t	ps	32319	120
	0.00%	kworker/00	32281	120	t	sshd	32327	120
	0.00%	kworker/00	32281	120	t	sudo	32303	120
	0.00%	kworker/u20	32178	120	t	kworker/u21	27770	120
	0.00%	kworker/u21	27770	120	t	avahi-daemon	500	120
	0.00%	mmcqd/1	89	120	S	cyclictest	32304	120
	0.00%	nohup	32316	120	R	cyclictest	32305	0
	0.00%	ptp0	1120	120	S	ksoftirqd/0	7	120
	0.00%	sshd	19316	120	S	ksoftirqd/0	7	120
	0.00%	sshd	27636	120	S	perf	32302	120
	0.00%	sshd	32308	120	S	.koworker	1019	120
	0.00%	sshd	32313	120	S	.koworker	1016	120
	0.00%	sshd	32326	120	R	ksoftirqd/0	7	120
	0.00%	sshd	32326	120	R	sshd	32327	120
	0.00%	sshd	32326	120	S	.koworker	1016	120
	0.00%	sshd	32326	120	S	sshd	32327	120
	0.00%	sshd	32327	120	R	kworker/00	32281	120
	0.00%	systemd-journal	118	120	R	ksoftirqd/0	7	120
	0.00%	wicd	984	120	S	.koworker	1019	120
	0.00%	wicd	984	120	S	ifconfig	32328	120
	0.00%	wicd	984	120	S	ifconfig	32331	120
	0.00%	.koworker	1014	120	R	irq/31-44e0b000	90	49
	0.00%	.koworker	1014	120	R	ksoftirqd/0	7	120
	0.00%	.koworker	1014	120	S	cron	32314	120
	0.00%	.koworker	1016	120	S	.koworker	1014	120
	0.00%	.koworker	1016	120	S	cyclictest	32305	0
	0.00%	.koworker	32316	120	S	.koworker	1019	120
	0.00%	.koworker	32318	120	S	ksoftirqd/0	7	120
	0.00%	avahi-daemon	500	120	S	.koworker	1014	120
	0.00%	avahi-daemon	500	120	S	sshd	32307	120
	0.00%	avahi-daemon	500	120	S	sshd	32326	120
	0.00%	avahi-daemon	500	120	S	sshd	32329	120
	0.00%	cron	772	120	R	cyclictest	32305	0
	0.00%	cron	772	120	S	.koworker	1019	120
	0.00%	cyclictest	32304	120	S	.koworker	1016	120
	0.00%	cyclictest	32304	120	S	kworker/00	32281	120
	0.00%	cyclictest	32304	120	S	sshd	32312	120
	0.00%	cyclictest	32304	120	S	sshd	32327	120
	0.00%	cyclictest	32305	0	S	sh	32316	120
	0.00%	dbus-daemon	518	120	S	sshd	27636	120
	0.00%	ifconfig	32306	120	R	ksoftirqd/0	7	120
	0.00%	ifconfig	32309	120	R	ksoftirqd/0	7	120
	0.00%	ifconfig	32310	120	R	kworker/00	32281	120
	0.00%	ifconfig	32324	120	R	kworker/00	32281	120
	0.00%	ifconfig	32325	120	R	ksoftirqd/0	7	120
	0.00%	jbd2/mmcblk1p2-	97	120	D	.koworker	1019	120
	0.00%	jbd2/mmcblk1p2-	97	120	S	.koworker	1016	120
	0.00%	jbd2/mmcblk1p2-	97	120	S	.koworker	1019	120
	0.00%	jbd2/mmcblk1p2-	97	120	S	cyclictest	32305	0
	0.00%	ksoftirqd/0	7	120	S	cron	772	120
	0.00%	ksoftirqd/0	7	120	S	ifconfig	32320	120
	0.00%	ksoftirqd/0	7	120	S	ifconfig	32324	120
	0.00%	ksoftirqd/0	7	120	S	systemd	1	120
	0.00%	kworker/00	32281	120	D	ifconfig	32325	120
	0.00%	kworker/00	32281	120	D	sshd	32313	120
	0.00%	kworker/00	32281	120	D	sudo	32303	120
	0.00%	kworker/00	32281	120	t	cron	32314	120
	0.00%	kworker/00	32281	120	t	jbd2/mmcblk1p2-	97	120
	0.00%	kworker/00	32281	120	t	systemd-journal	118	120
	0.00%	kworker/00	32281	120	t	wicd	32310	120
	0.00%	kworker/u20	32178	120	t	ksoftirqd/0	7	120
	0.00%	kworker/u21	27770	120	R	kworker/00	32281	120
	0.00%	kworker/u21	27770	120	t	perf	32302	120
	0.00%	kworker/u21	27770	120	t	ptp0	1120	120
	0.00%	kworker/u21	27770	120	t	wicd-monitor	990	120
	0.00%	mmcqd/1	89	120	S	.koworker	1014	120
	0.00%	perf	32302	120	D	.koworker	1019	120
	0.00%	rs	main	QReg	626	120	R	sudo	32303	120
	0.00%	sh	32316	120	R	cyclictest	32305	0
	0.00%	sshd	27636	120	S	avahi-daemon	500	120
	0.00%	sshd	27636	120	S	systemd-journal	118	120
	0.00%	sshd	27636	120	S	wicd	32309	120
	0.00%	sshd	27636	120	S	wicd	32310	120
	0.00%	sshd	27636	120	S	wicd	32321	120
	0.00%	sshd	27636	120	S	wicd	32328	120
	0.00%	sshd	32307	120	R	avahi-daemon	500	120
	0.00%	sshd	32307	120	S	.koworker	1019	120
	0.00%	sshd	32307	120	S	sshd	32308	120
	0.00%	sshd	32308	120	R	sshd	32307	120
	0.00%	sshd	32312	120	S	.koworker	1016	120
	0.00%	sshd	32312	120	S	sshd	32313	120
	0.00%	sshd	32313	120	R	sshd	32312	120
	0.00%	sshd	32327	120	R	sshd	32326	120
	0.00%	sshd	32329	120	R	sshd	32330	120
	0.00%	sshd	32329	120	S	sshd	32330	120
	0.00%	sshd	32330	120	R	sshd	32329	120
	0.00%	sshd	740	120	R	kworker/00	32281	120
	0.00%	systemd	1	120	R	cyclictest	32305	0
	0.00%	wicd	32323	120	R	cyclictest	32304	120
	0.00%	wicd	32325	120	R	cyclictest	32304	120
	0.00%	wicd	32331	120	R	kworker/00	32281	120
	0.00%	wicd	984	120	S	ifconfig	32310	120
	0.00%	wicd	984	120	S	ifconfig	32311	120
	0.00%	wicd	984	120	S	ifconfig	32321	120
	0.00%	wicd	984	120	S	ifconfig	32322	120
	0.00%	wicd	984	120	S	ifconfig	32324	120
	0.00%	.koworker	1014	120	R	mmcqd/1	89	120
	0.00%	.koworker	1014	120	S	.koworker	32316	120
	0.00%	.koworker	1014	120	S	.koworker	32318	120
	0.00%	.koworker	1014	120	S	irq/31-44e0b000	90	49
	0.00%	.koworker	1014	120	S	sudo	32303	120
	0.00%	.koworker	1016	120	R	ptp0	1120	120
	0.00%	.koworker	1016	120	R	wicd-monitor	990	120
	0.00%	.koworker	1019	120	R	apache2	808	120
	0.00%	.koworker	1019	120	R	cron	772	120
	0.00%	.koworker	1019	120	R	irq/31-44e0b000	90	49
	0.00%	.koworker	1019	120	R	ptp0	1120	120
	0.00%	.koworker	32316	120	D|T	.koworker	32318	120
	0.00%	.koworker	32316	120	R	ksoftirqd/0	7	120
	0.00%	.koworker	32316	120	R	kworker/00	32281	120
	0.00%	.koworker	32316	120	S	ksoftirqd/0	7	120
	0.00%	.koworker	32317	120	R	kworker/00	32281	120
	0.00%	.koworker	32317	120	S	.koworker	1014	120
	0.00%	.koworker	32317	120	S|T	systemd	1	120
	0.00%	.koworker	32318	120	R	.koworker	32316	120
